,head,relation,tail,label
15525,DB05015,CELL_DRUG,SKG-IIIa,0
15663,DB11363,CELL_DRUG,C-33-A,0
15664,DB11363,CELL_DRUG,C-4-I,0
15665,DB11363,CELL_DRUG,ME-180,0
15714,DB11363,CELL_DRUG,SW756,0
15852,DB11363,CELL_DRUG,Ca-Ski,0
15867,DB11363,CELL_DRUG,DoTc2-4510,0
15908,DB11363,CELL_DRUG,HT-3,0
16134,DB11363,CELL_DRUG,CAL-39,0
16158,DB11363,CELL_DRUG,SiHa,0
16159,DB11363,CELL_DRUG,SKG-IIIa,0
16180,DB11363,CELL_DRUG,OMC-1,0
16235,DB11363,CELL_DRUG,MS751,0
16257,DB11363,CELL_DRUG,SISO,0
16296,DB11363,CELL_DRUG,HeLa,0
16423,DB05524,CELL_DRUG,SW756,0
16565,DB05524,CELL_DRUG,SiHa,0
16566,DB05524,CELL_DRUG,SKG-IIIa,0
16661,DB12742,CELL_DRUG,ME-180,0
16712,DB12742,CELL_DRUG,SW756,0
16843,DB12742,CELL_DRUG,DoTc2-4510,0
16876,DB12742,CELL_DRUG,HT-3,0
17085,DB12742,CELL_DRUG,CAL-39,0
17105,DB12742,CELL_DRUG,SiHa,0
17106,DB12742,CELL_DRUG,SKG-IIIa,0
17123,DB12742,CELL_DRUG,OMC-1,0
17173,DB12742,CELL_DRUG,MS751,0
17192,DB12742,CELL_DRUG,SISO,0
17328,DB05913,CELL_DRUG,C-33-A,0
17329,DB05913,CELL_DRUG,C-4-I,0
17330,DB05913,CELL_DRUG,ME-180,0
17390,DB05913,CELL_DRUG,SW756,0
17544,DB05913,CELL_DRUG,DoTc2-4510,0
17584,DB05913,CELL_DRUG,HT-3,0
17820,DB05913,CELL_DRUG,CAL-39,0
17844,DB05913,CELL_DRUG,SiHa,0
17845,DB05913,CELL_DRUG,SKG-IIIa,0
17868,DB05913,CELL_DRUG,OMC-1,0
17928,DB05913,CELL_DRUG,MS751,0
17954,DB05913,CELL_DRUG,SISO,0
17994,DB05913,CELL_DRUG,HeLa,0
18103,DB12500,CELL_DRUG,C-33-A,0
18104,DB12500,CELL_DRUG,C-4-I,0
18126,DB12500,CELL_DRUG,SW756,0
18190,DB12500,CELL_DRUG,DoTc2-4510,0
18307,DB12500,CELL_DRUG,SiHa,0
18308,DB12500,CELL_DRUG,SKG-IIIa,0
18315,DB12500,CELL_DRUG,OMC-1,0
18401,DB07080,CELL_DRUG,C-33-A,0
18402,DB07080,CELL_DRUG,C-4-I,0
18403,DB07080,CELL_DRUG,ME-180,0
18466,DB07080,CELL_DRUG,SW756,0
18622,DB07080,CELL_DRUG,Ca-Ski,0
18637,DB07080,CELL_DRUG,DoTc2-4510,0
18677,DB07080,CELL_DRUG,HT-3,0
18928,DB07080,CELL_DRUG,CAL-39,0
18950,DB07080,CELL_DRUG,SiHa,0
18951,DB07080,CELL_DRUG,SKG-IIIa,0
18975,DB07080,CELL_DRUG,OMC-1,0
19038,DB07080,CELL_DRUG,MS751,0
19062,DB07080,CELL_DRUG,SISO,0
19103,DB07080,CELL_DRUG,HeLa,0
19227,DB13978,CELL_DRUG,C-33-A,0
19228,DB13978,CELL_DRUG,C-4-I,0
19229,DB13978,CELL_DRUG,ME-180,0
19292,DB13978,CELL_DRUG,SW756,0
19454,DB13978,CELL_DRUG,Ca-Ski,0
19470,DB13978,CELL_DRUG,DoTc2-4510,0
19517,DB13978,CELL_DRUG,HT-3,0
19805,DB13978,CELL_DRUG,CAL-39,0
19829,DB13978,CELL_DRUG,SiHa,0
19830,DB13978,CELL_DRUG,SKG-IIIa,0
19854,DB13978,CELL_DRUG,OMC-1,0
19920,DB13978,CELL_DRUG,MS751,0
19947,DB13978,CELL_DRUG,SISO,0
19993,DB13978,CELL_DRUG,HeLa,0
20129,DB07859,CELL_DRUG,C-4-I,0
20165,DB07859,CELL_DRUG,SW756,0
20265,DB07859,CELL_DRUG,DoTc2-4510,0
20283,DB07859,CELL_DRUG,HT-3,0
20438,DB07859,CELL_DRUG,SiHa,0
20439,DB07859,CELL_DRUG,SKG-IIIa,0
20452,DB07859,CELL_DRUG,OMC-1,0
20486,DB07859,CELL_DRUG,MS751,0
20507,DB07859,CELL_DRUG,SISO,0
20534,DB07859,CELL_DRUG,HeLa,0
20739,DB05424,CELL_DRUG,SKG-IIIa,0
20811,DB11963,CELL_DRUG,SW756,0
20878,DB11963,CELL_DRUG,SiHa,0
20879,DB11963,CELL_DRUG,SKG-IIIa,0
20890,DB11963,CELL_DRUG,MS751,0
20960,DB11772,CELL_DRUG,SW756,0
21065,DB11772,CELL_DRUG,DoTc2-4510,0
21256,DB11772,CELL_DRUG,CAL-39,0
21272,DB11772,CELL_DRUG,SiHa,0
21273,DB11772,CELL_DRUG,SKG-IIIa,0
21286,DB11772,CELL_DRUG,OMC-1,0
21331,DB11772,CELL_DRUG,MS751,0
21348,DB11772,CELL_DRUG,SISO,0
21470,DB00642,CELL_DRUG,C-4-I,0
21471,DB00642,CELL_DRUG,ME-180,0
21510,DB00642,CELL_DRUG,SW756,0
21592,DB00642,CELL_DRUG,DoTc2-4510,0
21745,DB00642,CELL_DRUG,SiHa,0
21758,DB00642,CELL_DRUG,OMC-1,0
21792,DB00642,CELL_DRUG,MS751,0
21835,DB00642,CELL_DRUG,HeLa,0
21900,DB00642,CELL_DRUG,C-33-A,0
21955,DB00642,CELL_DRUG,SKG-IIIa,0
21997,DB05220,CELL_DRUG,OMC-1,0
22029,DB01700,CELL_DRUG,C-33-A,0
22030,DB01700,CELL_DRUG,C-4-I,0
22031,DB01700,CELL_DRUG,ME-180,0
22097,DB01700,CELL_DRUG,SW756,0
22262,DB01700,CELL_DRUG,Ca-Ski,0
22278,DB01700,CELL_DRUG,DoTc2-4510,0
22327,DB01700,CELL_DRUG,HT-3,0
22616,DB01700,CELL_DRUG,CAL-39,0
22639,DB01700,CELL_DRUG,SiHa,0
22640,DB01700,CELL_DRUG,SKG-IIIa,0
22666,DB01700,CELL_DRUG,OMC-1,0
22740,DB01700,CELL_DRUG,MS751,0
22767,DB01700,CELL_DRUG,SISO,0
22813,DB01700,CELL_DRUG,HeLa,0
23039,DB00755,CELL_DRUG,C-33-A,0
23040,DB00755,CELL_DRUG,C-4-I,0
23090,DB00755,CELL_DRUG,SW756,0
23226,DB00755,CELL_DRUG,Ca-Ski,0
23271,DB00755,CELL_DRUG,HT-3,0
23479,DB00755,CELL_DRUG,CAL-39,0
23497,DB00755,CELL_DRUG,SiHa,0
23498,DB00755,CELL_DRUG,SKG-IIIa,0
23517,DB00755,CELL_DRUG,OMC-1,0
23572,DB00755,CELL_DRUG,MS751,0
23592,DB00755,CELL_DRUG,SISO,0
23812,DB04868,CELL_DRUG,OMC-1,0
23908,DB09074,CELL_DRUG,OMC-1,0
23962,DB07232,CELL_DRUG,C-33-A,0
23963,DB07232,CELL_DRUG,C-4-I,0
23964,DB07232,CELL_DRUG,ME-180,0
24023,DB07232,CELL_DRUG,SW756,0
24167,DB07232,CELL_DRUG,Ca-Ski,0
24181,DB07232,CELL_DRUG,DoTc2-4510,0
24220,DB07232,CELL_DRUG,HT-3,0
24467,DB07232,CELL_DRUG,CAL-39,0
24491,DB07232,CELL_DRUG,SiHa,0
24492,DB07232,CELL_DRUG,SKG-IIIa,0
24515,DB07232,CELL_DRUG,OMC-1,0
24581,DB07232,CELL_DRUG,MS751,0
24602,DB07232,CELL_DRUG,SISO,0
24646,DB07232,CELL_DRUG,HeLa,0
24844,DB06616,CELL_DRUG,HT-3,0
24904,DB06616,CELL_DRUG,SiHa,0
24905,DB06616,CELL_DRUG,SKG-IIIa,0
24974,DB00480,CELL_DRUG,C-33-A,0
24975,DB00480,CELL_DRUG,C-4-I,0
24976,DB00480,CELL_DRUG,ME-180,0
25038,DB00480,CELL_DRUG,SW756,0
25183,DB00480,CELL_DRUG,Ca-Ski,0
25196,DB00480,CELL_DRUG,DoTc2-4510,0
25239,DB00480,CELL_DRUG,HT-3,0
25487,DB00480,CELL_DRUG,CAL-39,0
25510,DB00480,CELL_DRUG,SiHa,0
25511,DB00480,CELL_DRUG,SKG-IIIa,0
25533,DB00480,CELL_DRUG,OMC-1,0
25601,DB00480,CELL_DRUG,MS751,0
25626,DB00480,CELL_DRUG,SISO,0
25669,DB00480,CELL_DRUG,HeLa,0
25864,DB05470,CELL_DRUG,C-33-A,0
25865,DB05470,CELL_DRUG,C-4-I,0
25902,DB05470,CELL_DRUG,SW756,0
25993,DB05470,CELL_DRUG,Ca-Ski,0
26018,DB05470,CELL_DRUG,HT-3,0
26147,DB05470,CELL_DRUG,CAL-39,0
26159,DB05470,CELL_DRUG,SiHa,0
26160,DB05470,CELL_DRUG,SKG-IIIa,0
26177,DB05470,CELL_DRUG,OMC-1,0
26228,DB05470,CELL_DRUG,SISO,0
26327,DB08828,CELL_DRUG,C-33-A,0
26328,DB08828,CELL_DRUG,C-4-I,0
26329,DB08828,CELL_DRUG,ME-180,0
26393,DB08828,CELL_DRUG,SW756,0
26552,DB08828,CELL_DRUG,Ca-Ski,0
26567,DB08828,CELL_DRUG,DoTc2-4510,0
26609,DB08828,CELL_DRUG,HT-3,0
26879,DB08828,CELL_DRUG,CAL-39,0
26904,DB08828,CELL_DRUG,SiHa,0
26905,DB08828,CELL_DRUG,SKG-IIIa,0
26928,DB08828,CELL_DRUG,OMC-1,0
27000,DB08828,CELL_DRUG,MS751,0
27026,DB08828,CELL_DRUG,SISO,0
27071,DB08828,CELL_DRUG,HeLa,0
27266,DB06999,CELL_DRUG,OMC-1,0
27392,DB03044,CELL_DRUG,OMC-1,0
27465,DB09073,CELL_DRUG,OMC-1,0
27509,DB11689,CELL_DRUG,OMC-1,0
27555,DB00002,CELL_DRUG,C-33-A,0
27556,DB00002,CELL_DRUG,ME-180,0
27614,DB00002,CELL_DRUG,SW756,0
27771,DB00002,CELL_DRUG,Ca-Ski,0
27830,DB00002,CELL_DRUG,HT-3,0
28091,DB00002,CELL_DRUG,CAL-39,0
28116,DB00002,CELL_DRUG,SiHa,0
28117,DB00002,CELL_DRUG,SKG-IIIa,0
28140,DB00002,CELL_DRUG,OMC-1,0
28204,DB00002,CELL_DRUG,MS751,0
28228,DB00002,CELL_DRUG,SISO,0
28268,DB00002,CELL_DRUG,HeLa,0
28530,DB07594,CELL_DRUG,HT-3,0
28671,DB07594,CELL_DRUG,SiHa,0
28761,DB07594,CELL_DRUG,HeLa,0
28843,DB12332,CELL_DRUG,C-33-A,0
28844,DB12332,CELL_DRUG,C-4-I,0
28845,DB12332,CELL_DRUG,ME-180,0
28890,DB12332,CELL_DRUG,SW756,0
28994,DB12332,CELL_DRUG,Ca-Ski,0
29026,DB12332,CELL_DRUG,HT-3,0
29223,DB12332,CELL_DRUG,CAL-39,0
29240,DB12332,CELL_DRUG,SiHa,0
29241,DB12332,CELL_DRUG,SKG-IIIa,0
29260,DB12332,CELL_DRUG,OMC-1,0
29302,DB12332,CELL_DRUG,MS751,0
29320,DB12332,CELL_DRUG,SISO,0
29353,DB12332,CELL_DRUG,HeLa,0
29542,DB00675,CELL_DRUG,OMC-1,0
29616,DB11760,CELL_DRUG,OMC-1,0
29718,DB08912,CELL_DRUG,OMC-1,0
29839,DB00853,CELL_DRUG,OMC-1,0
29959,DB08916,CELL_DRUG,OMC-1,0
30073,DB00947,CELL_DRUG,OMC-1,0
30159,DB00515,CELL_DRUG,OMC-1,0
30179,DB01128,CELL_DRUG,C-33-A,0
30180,DB01128,CELL_DRUG,ME-180,0
30228,DB01128,CELL_DRUG,SW756,0
30354,DB01128,CELL_DRUG,Ca-Ski,0
30398,DB01128,CELL_DRUG,HT-3,0
30613,DB01128,CELL_DRUG,CAL-39,0
30642,DB01128,CELL_DRUG,OMC-1,0
30699,DB01128,CELL_DRUG,MS751,0
30720,DB01128,CELL_DRUG,SISO,0
30753,DB01128,CELL_DRUG,HeLa,0
30925,DB00515,CELL_DRUG,C-4-I,0
30951,DB00515,CELL_DRUG,SW756,0
31012,DB00515,CELL_DRUG,Ca-Ski,0
31017,DB00515,CELL_DRUG,DoTc2-4510,0
31165,DB00515,CELL_DRUG,SiHa,0
31166,DB00515,CELL_DRUG,SKG-IIIa,0
31199,DB00515,CELL_DRUG,MS751,0
31238,DB00515,CELL_DRUG,HeLa,0
31294,DB00987,CELL_DRUG,ME-180,0
31311,DB00987,CELL_DRUG,SW756,0
31355,DB00987,CELL_DRUG,DoTc2-4510,0
31434,DB00987,CELL_DRUG,SiHa,0
31435,DB00987,CELL_DRUG,SKG-IIIa,0
31456,DB00987,CELL_DRUG,MS751,0
31552,DB00317,CELL_DRUG,SW756,0
31657,DB00317,CELL_DRUG,HT-3,0
31819,DB00317,CELL_DRUG,SiHa,0
31861,DB00317,CELL_DRUG,MS751,0
31874,DB00317,CELL_DRUG,SISO,0
32019,DB12340,CELL_DRUG,HT-3,0
32085,DB12340,CELL_DRUG,SiHa,0
32086,DB12340,CELL_DRUG,SKG-IIIa,0
32103,DB12340,CELL_DRUG,MS751,0
32110,DB12340,CELL_DRUG,SISO,0
32119,DB12340,CELL_DRUG,HeLa,0
32155,DB02546,CELL_DRUG,SW756,0
32196,DB02546,CELL_DRUG,SiHa,0
32224,DB04868,CELL_DRUG,C-33-A,0
32225,DB04868,CELL_DRUG,C-4-I,0
32226,DB04868,CELL_DRUG,ME-180,0
32266,DB04868,CELL_DRUG,SW756,0
32356,DB04868,CELL_DRUG,Ca-Ski,0
32363,DB04868,CELL_DRUG,DoTc2-4510,0
32382,DB04868,CELL_DRUG,HT-3,0
32531,DB04868,CELL_DRUG,CAL-39,0
32546,DB04868,CELL_DRUG,SiHa,0
32547,DB04868,CELL_DRUG,SKG-IIIa,0
32616,DB04868,CELL_DRUG,SISO,0
32798,DB09074,CELL_DRUG,C-33-A,0
32799,DB09074,CELL_DRUG,C-4-I,0
32800,DB09074,CELL_DRUG,ME-180,0
32844,DB09074,CELL_DRUG,SW756,0
32936,DB09074,CELL_DRUG,Ca-Ski,0
32945,DB09074,CELL_DRUG,DoTc2-4510,0
32977,DB09074,CELL_DRUG,HT-3,0
33154,DB09074,CELL_DRUG,CAL-39,0
33173,DB09074,CELL_DRUG,SiHa,0
33174,DB09074,CELL_DRUG,SKG-IIIa,0
33222,DB09074,CELL_DRUG,MS751,0
33242,DB09074,CELL_DRUG,SISO,0
33271,DB09074,CELL_DRUG,HeLa,0
33388,DB08916,CELL_DRUG,SW756,0
33455,DB08916,CELL_DRUG,SiHa,0
33477,DB08916,CELL_DRUG,HeLa,0
33499,DB02010,CELL_DRUG,SW756,0
33512,DB06999,CELL_DRUG,C-33-A,0
33513,DB06999,CELL_DRUG,C-4-I,0
33514,DB06999,CELL_DRUG,ME-180,0
33568,DB06999,CELL_DRUG,SW756,0
33683,DB06999,CELL_DRUG,Ca-Ski,0
33694,DB06999,CELL_DRUG,DoTc2-4510,0
33733,DB06999,CELL_DRUG,HT-3,0
33947,DB06999,CELL_DRUG,CAL-39,0
33965,DB06999,CELL_DRUG,SiHa,0
33966,DB06999,CELL_DRUG,SKG-IIIa,0
34032,DB06999,CELL_DRUG,MS751,0
34053,DB06999,CELL_DRUG,SISO,0
34088,DB06999,CELL_DRUG,HeLa,0
34227,DB05220,CELL_DRUG,C-33-A,0
34228,DB05220,CELL_DRUG,C-4-I,0
34239,DB05220,CELL_DRUG,SW756,0
34377,DB05220,CELL_DRUG,SiHa,0
34405,DB05220,CELL_DRUG,SISO,0
34524,DB09073,CELL_DRUG,C-33-A,0
34525,DB09073,CELL_DRUG,C-4-I,0
34526,DB09073,CELL_DRUG,ME-180,0
34568,DB09073,CELL_DRUG,SW756,0
34643,DB09073,CELL_DRUG,Ca-Ski,0
34651,DB09073,CELL_DRUG,DoTc2-4510,0
34672,DB09073,CELL_DRUG,HT-3,0
34806,DB09073,CELL_DRUG,SiHa,0
34807,DB09073,CELL_DRUG,SKG-IIIa,0
34851,DB09073,CELL_DRUG,MS751,0
34868,DB09073,CELL_DRUG,SISO,0
34891,DB09073,CELL_DRUG,HeLa,0
35081,DB00544,CELL_DRUG,C-33-A,0
35082,DB00544,CELL_DRUG,C-4-I,0
35083,DB00544,CELL_DRUG,ME-180,0
35136,DB00544,CELL_DRUG,SW756,0
35237,DB00544,CELL_DRUG,Ca-Ski,0
35247,DB00544,CELL_DRUG,DoTc2-4510,0
35450,DB00544,CELL_DRUG,CAL-39,0
35465,DB00544,CELL_DRUG,SiHa,0
35466,DB00544,CELL_DRUG,SKG-IIIa,0
35529,DB00544,CELL_DRUG,MS751,0
35549,DB00544,CELL_DRUG,SISO,0
